,id_w,age,changed,husband_yes_or_not,wage_of_partner,full_wage,y17,k31_3,k31_4,k31_6,k66_r,m4,m5,poyavlenie_child,k15_1,k15_2,k15_3,y11_1,y11_2,y14_1,y14_2,y14_3,m2_1_1,m2_1_2,m2_1_3,m2_1_4,y10_1,y10_2,y10_3,y5_2,y5_3,y5_4,y8_2,y8_3,y8_4
90,2020.0,27.0,0.0,1.0,9.961275212803455,10.6544223933634,0.0,1.0,1.0,0.0,9.961275212803455,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
91,2020.0,35.0,0.0,0.0,0.0,9.440499258184298,0.0,0.0,0.0,0.0,9.440499258184298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92,2020.0,36.0,0.0,0.0,0.0,10.2877971185715,0.0,1.0,0.0,0.0,10.2877971185715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
93,2020.0,39.0,0.0,0.0,0.0,10.095425225924044,0.0,1.0,1.0,0.0,10.095425225924044,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
94,2020.0,43.0,0.0,0.0,0.0,10.046635061754612,0.0,1.0,1.0,0.0,10.046635061754612,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
95,2020.0,37.0,0.0,1.0,9.951324881950288,10.644472062510234,0.0,1.0,0.0,0.0,9.951324881950288,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
96,2020.0,36.0,0.0,0.0,0.0,10.046635061754612,1.0,0.0,0.0,0.0,10.046635061754612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,2020.0,29.0,0.0,1.0,9.845964366292462,10.539111546852407,0.0,1.0,0.0,0.0,9.845964366292462,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
98,2020.0,30.0,0.0,0.0,0.0,9.663642809498507,0.0,1.0,0.0,0.0,9.663642809498507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
99,2020.0,21.0,0.0,0.0,0.0,6.667910535944516,0.0,1.0,1.0,1.0,6.667910535944516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2020.0,19.0,0.0,0.0,0.0,6.444766984630307,0.0,1.0,1.0,1.0,6.444766984630307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2020.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102,2020.0,38.0,0.0,1.0,9.663642809498507,10.356789990058452,0.0,1.0,1.0,1.0,9.663642809498507,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
103,2020.0,31.0,0.0,0.0,0.0,10.356789990058452,0.0,1.0,1.0,1.0,10.356789990058452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
104,2020.0,41.0,0.0,0.0,0.0,9.440499258184298,1.0,1.0,0.0,0.0,9.440499258184298,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
105,2020.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
106,2020.0,33.0,0.0,1.0,9.663642809498507,10.356789990058452,0.0,1.0,1.0,0.0,9.663642809498507,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
107,2020.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,2020.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
109,2020.0,29.0,0.0,0.0,0.0,6.370187106274571,0.0,1.0,1.0,1.0,6.370187106274571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
110,2020.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,2020.0,31.0,0.0,0.0,0.0,9.845964366292462,0.0,1.0,0.0,0.0,9.845964366292462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112,2020.0,39.0,0.0,0.0,0.0,10.356789990058452,0.0,1.0,1.0,1.0,10.356789990058452,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
113,2020.0,23.0,0.0,0.0,0.0,10.009593790074264,0.0,1.0,0.0,0.0,10.009593790074264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
114,2020.0,36.0,0.0,1.0,9.565662401138303,10.258809581698248,0.0,1.0,0.0,1.0,9.565662401138303,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2020.0,22.0,0.0,0.0,0.0,10.077957532883653,1.0,1.0,0.0,0.0,10.077957532883653,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116,2020.0,28.0,0.0,0.0,0.0,10.762255098166618,0.0,1.0,0.0,0.0,10.762255098166618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
117,2020.0,42.0,0.0,0.0,0.0,9.258177701390343,1.0,1.0,0.0,0.0,9.258177701390343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
118,2020.0,41.0,0.0,1.0,9.059726762666504,9.752873943226449,0.0,1.0,0.0,0.0,9.059726762666504,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119,2020.0,19.0,0.0,0.0,0.0,7.425596237642033,0.0,1.0,1.0,1.0,7.425596237642033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
120,2020.0,32.0,0.0,0.0,0.0,9.353487881194667,0.0,1.0,0.0,0.0,9.353487881194667,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
121,2020.0,31.0,0.0,1.0,9.905280943448881,10.598428124008827,1.0,1.0,0.0,0.0,9.905280943448881,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
122,2020.0,30.0,0.0,0.0,0.0,10.644472062510234,0.0,1.0,0.0,0.0,10.644472062510234,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,2020.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
124,2020.0,41.0,0.0,1.0,10.21368914641778,10.906836326977725,0.0,0.0,0.0,0.0,10.21368914641778,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
125,2020.0,20.0,0.0,0.0,0.0,7.851680632952933,0.0,1.0,1.0,1.0,7.851680632952933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
126,2020.0,20.0,0.0,0.0,0.0,9.636614137110588,0.0,1.0,1.0,1.0,9.636614137110588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127,2020.0,34.0,0.0,1.0,10.091086824325448,10.784234004885391,1.0,1.0,1.0,1.0,10.091086824325448,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
128,2020.0,42.0,0.0,0.0,0.0,10.133646438744243,1.0,1.0,0.0,0.0,10.133646438744243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2020.0,36.0,0.0,0.0,0.0,10.423482439825364,1.0,1.0,0.0,0.0,10.423482439825364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
130,2020.0,42.0,0.0,1.0,9.764995303758795,10.45814248431874,0.0,1.0,0.0,0.0,9.764995303758795,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
131,2020.0,43.0,0.0,0.0,0.0,9.788805952452513,0.0,1.0,1.0,0.0,9.788805952452513,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
132,2020.0,24.0,0.0,1.0,10.174468433264497,10.867615613824443,0.0,1.0,1.0,0.0,10.174468433264497,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
133,2020.0,39.0,0.0,1.0,9.81206281461678,10.505209995176726,0.0,1.0,1.0,0.0,9.81206281461678,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
134,2020.0,43.0,0.0,1.0,9.565662401138303,10.258809581698248,0.0,1.0,0.0,0.0,9.565662401138303,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
135,2020.0,18.0,0.0,0.0,0.0,9.035034150076132,0.0,1.0,1.0,1.0,9.035034150076132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
136,2020.0,34.0,0.0,0.0,0.0,9.663642809498507,0.0,0.0,0.0,0.0,9.663642809498507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
137,2020.0,36.0,0.0,0.0,0.0,9.951324881950288,0.0,1.0,0.0,0.0,9.951324881950288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
138,2020.0,40.0,0.0,0.0,0.0,10.693262226679666,0.0,0.0,0.0,0.0,10.693262226679666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
139,2020.0,40.0,0.0,1.0,9.845964366292462,10.539111546852407,0.0,1.0,0.0,0.0,9.845964366292462,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
140,2020.0,26.0,0.0,1.0,8.179368040018414,8.872515220578357,0.0,1.0,1.0,1.0,8.179368040018414,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
141,2020.0,36.0,0.0,1.0,10.421328511196023,11.114475691755969,1.0,1.0,0.0,0.0,10.421328511196023,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
142,2020.0,42.0,0.0,1.0,9.594649938011555,10.2877971185715,1.0,1.0,0.0,0.0,9.594649938011555,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
143,2020.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
144,2020.0,21.0,0.0,0.0,0.0,9.728181330636078,1.0,1.0,0.0,0.0,9.728181330636078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
145,2020.0,41.0,0.0,1.0,9.594649938011555,10.2877971185715,0.0,1.0,0.0,0.0,9.594649938011555,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
146,2020.0,37.0,0.0,0.0,0.0,10.00011504611972,0.0,1.0,0.0,0.0,10.00011504611972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
147,2020.0,42.0,0.0,1.0,9.035034150076132,9.728181330636078,0.0,1.0,0.0,0.0,9.035034150076132,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
148,2020.0,39.0,0.0,1.0,9.900031587562738,10.593178768122684,0.0,1.0,0.0,0.0,9.900031587562738,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
149,2020.0,26.0,0.0,1.0,9.258177701390343,9.951324881950288,0.0,1.0,0.0,0.0,9.258177701390343,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
150,2020.0,29.0,0.0,1.0,9.951324881950288,10.644472062510234,0.0,1.0,0.0,1.0,9.951324881950288,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
151,2020.0,34.0,0.0,1.0,9.740603850634635,10.43375103119458,0.0,1.0,1.0,1.0,9.740603850634635,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2020.0,35.0,0.0,1.0,9.788805952452513,10.481953133012459,0.0,1.0,0.0,0.0,9.788805952452513,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
153,2020.0,23.0,0.0,0.0,0.0,9.951324881950288,0.0,1.0,0.0,0.0,9.951324881950288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
154,2020.0,33.0,0.0,0.0,0.0,9.823491510440403,0.0,1.0,0.0,0.0,9.823491510440403,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
155,2020.0,37.0,0.0,1.0,9.663642809498507,10.356789990058452,0.0,1.0,0.0,0.0,9.663642809498507,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
156,2020.0,40.0,0.0,0.0,0.0,9.323965441928346,0.0,1.0,0.0,0.0,9.323965441928346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
157,2020.0,41.0,0.0,0.0,0.0,9.68996011781588,0.0,1.0,0.0,0.0,9.68996011781588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
158,2020.0,25.0,0.0,0.0,0.0,10.271812906127247,0.0,1.0,1.0,1.0,10.271812906127247,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
159,2020.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
160,2020.0,34.0,0.0,0.0,0.0,9.788805952452513,0.0,1.0,0.0,0.0,9.788805952452513,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161,2020.0,43.0,0.0,0.0,0.0,10.174468433264497,0.0,1.0,1.0,0.0,10.174468433264497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
162,2020.0,25.0,0.0,0.0,0.0,9.951324881950288,0.0,1.0,0.0,0.0,9.951324881950288,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
163,2020.0,40.0,0.0,0.0,0.0,10.046635061754612,0.0,0.0,0.0,0.0,10.046635061754612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164,2020.0,22.0,0.0,0.0,0.0,9.728181330636078,0.0,1.0,1.0,0.0,9.728181330636078,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
165,2020.0,39.0,0.0,0.0,0.0,9.788805952452513,0.0,1.0,1.0,0.0,9.788805952452513,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
166,2020.0,33.0,0.0,0.0,0.0,9.951324881950288,0.0,1.0,0.0,0.0,9.951324881950288,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
167,2020.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
168,2020.0,38.0,0.0,1.0,8.804677144243621,9.497824324803567,0.0,1.0,1.0,1.0,8.804677144243621,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
169,2020.0,25.0,0.0,0.0,0.0,9.535809437988622,0.0,1.0,1.0,1.0,9.535809437988622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
170,2020.0,23.0,0.0,0.0,0.0,9.663642809498507,0.0,1.0,0.0,0.0,9.663642809498507,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
171,2020.0,32.0,0.0,0.0,0.0,9.258177701390343,0.0,1.0,0.0,0.0,9.258177701390343,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
172,2020.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,2020.0,33.0,0.0,0.0,0.0,9.663642809498507,1.0,1.0,0.0,0.0,9.663642809498507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
174,2020.0,33.0,0.0,0.0,0.0,8.04986214763027,0.0,1.0,0.0,0.0,8.04986214763027,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
175,2020.0,30.0,0.0,0.0,0.0,10.784234004885391,0.0,1.0,0.0,0.0,10.784234004885391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
176,2020.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
177,2020.0,31.0,0.0,0.0,0.0,10.174468433264497,1.0,1.0,0.0,0.0,10.174468433264497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
178,2020.0,25.0,0.0,1.0,9.788805952452513,10.481953133012459,0.0,1.0,0.0,0.0,9.788805952452513,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
179,2020.0,24.0,0.0,0.0,0.0,10.150175740695452,0.0,1.0,0.0,0.0,10.150175740695452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
180,2020.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
